PV;CV;SP
63.28;20;25
63.23;20;25
63.17;20;25
63.12;20;25
63.07;20;25
63.01;20;25
62.96;20;25
62.9;20;25
62.85;20;25
62.8;20;25
62.74;20;25
62.69;20;25
62.64;20;25
62.58;20;25
62.53;20;25
62.48;20;25
62.42;20;25
62.37;20;25
62.32;20;25
62.27;20;25
62.21;20;25
62.16;20;25
62.11;20;25
62.06;20;25
62;20;25
61.95;20;25
61.9;20;25
61.85;20;25
61.79;20;25
61.74;20;25
61.68;20;25
61.63;20;25
61.57;20;25
61.52;20;25
61.47;20;25
61.41;20;25
61.36;20;25
61.31;20;25
61.25;20;25
61.2;20;25
61.15;20;25
61.09;20;25
61.04;20;25
60.99;20;25
60.94;20;25
60.88;20;25
60.83;20;25
60.78;20;25
60.72;20;25
60.67;20;25
60.62;20;25
60.56;20;25
60.51;20;25
60.46;20;25
60.41;20;25
60.35;20;25
60.3;20;25
60.25;20;25
60.2;20;25
60.14;20;25
60.09;20;25
60.04;20;25
59.99;20;25
59.93;20;25
59.88;20;25
59.83;20;25
59.78;20;25
59.73;20;25
59.68;20;25
59.62;20;25
59.57;20;25
59.52;20;25
59.47;20;25
59.42;20;25
59.37;20;25
59.31;20;25
59.26;20;25
59.21;20;25
59.16;20;25
59.11;20;25
59.05;20;25
59;20;25
58.95;20;25
58.9;20;25
58.85;20;25
58.8;20;25
58.74;20;25
58.7;20;25
58.65;20;25
58.6;20;25
58.55;20;25
58.5;20;25
58.45;20;25
58.4;20;25
58.35;20;25
58.3;20;25
58.2;20;25
58.2;20;25
58.15;20;25
58.1;20;25
58.04;20;25
57.99;20;25
57.94;20;25
57.89;20;25
57.84;20;25
57.79;20;25
57.74;20;25
57.69;20;25
57.64;20;25
57.59;20;25
57.54;20;25
57.49;20;25
57.44;20;25
57.39;20;25
57.34;20;25
57.3;20;25
57.25;20;25
57.2;20;25
57.14;20;25
57.09;20;25
57.04;20;25
56.99;20;25
56.94;20;25
56.89;20;25
56.84;20;25
56.79;20;25
56.74;20;25
56.69;20;25
56.64;20;25
56.59;20;25
56.54;20;25
56.49;20;25
56.44;20;25
56.39;20;25
56.34;20;25
56.3;20;25
56.25;20;25
56.2;20;25
56.15;20;25
56.1;20;25
56.05;20;25
56;20;25
55.95;20;25
55.9;20;25
55.85;20;25
55.8;20;25
55.75;20;25
55.7;20;25
55.66;20;25
55.61;20;25
55.56;20;25
55.52;20;25
55.47;20;25
55.42;20;25
55.38;20;25
55.33;20;25
55.28;20;25
55.23;20;25
55.19;20;25
55.14;20;25
55.1;20;25
55.05;20;25
55;20;25
54.96;20;25
54.91;20;25
54.86;20;25
54.82;20;25
54.77;20;25
54.72;20;25
54.67;20;25
54.63;20;25
54.58;20;25
54.53;20;25
54.48;20;25
54.44;20;25
54.39;20;25
54.34;20;25
54.29;20;25
54.25;20;25
54.2;20;25
54.15;20;25
54.11;20;25
54.06;20;25
54.02;20;25
53.97;20;25
53.92;20;25
53.88;20;25
53.83;20;25
53.78;20;25
53.73;20;25
53.69;20;25
53.64;20;25
53.59;20;25
53.55;20;25
53.5;20;25
53.45;20;25
53.41;20;25
53.36;20;25
53.32;20;25
53.27;20;25
53.23;20;25
53.18;20;25
53.13;20;25
53.09;20;25
53.04;20;25
53;20;25
52.95;20;25
52.91;20;25
52.87;20;25
52.82;20;25
52.78;20;25
52.73;20;25
52.69;20;25
52.64;20;25
52.6;20;25
52.56;20;25
52.51;20;25
52.47;20;25
52.42;20;25
52.38;20;25
52.33;20;25
52.29;20;25
52.24;20;25
52.2;20;25
52.15;20;25
52.11;20;25
52.06;20;25
52.02;20;25
51.97;20;25
51.93;20;25
51.88;20;25
51.84;20;25
51.79;20;25
51.74;20;25
51.7;20;25
51.65;20;25
51.61;20;25
51.57;20;25
51.52;20;25
51.48;20;25
51.44;20;25
51.39;20;25
51.35;20;25
51.31;20;25
51.26;20;25
51.22;20;25
51.18;20;25
51.13;20;25
51.09;20;25
51.05;20;25
51.01;20;25
50.96;20;25
50.92;20;25
50.88;20;25
50.84;20;25
50.79;20;25
50.75;20;25
50.71;20;25
50.67;20;25
50.63;20;25
50.58;20;25
50.54;20;25
50.5;20;25
50.46;20;25
50.41;20;25
50.37;20;25
50.33;20;25
50.29;20;25
50.25;20;25
50.21;20;25
50.17;20;25
50.13;20;25
50.09;20;25
50.05;20;25
50;20;25
49.96;20;25
49.92;20;25
49.88;20;25
49.84;20;25
49.8;20;25
49.76;20;25
49.72;20;25
49.68;20;25
49.64;20;25
49.59;20;25
49.55;20;25
49.51;20;25
49.47;20;25
49.43;20;25
49.38;20;25
49.34;20;25
49.3;20;25
49.26;20;25
49.22;20;25
49.17;20;25
49.13;20;25
49.09;20;25
49.05;20;25
49.01;20;25
48.97;20;25
48.93;20;25
48.89;20;25
48.85;20;25
48.81;20;25
48.77;20;25
48.72;20;25
48.68;20;25
48.64;20;25
48.6;20;25
48.56;20;25
48.52;20;25
48.48;20;25
48.43;20;25
48.39;20;25
48.35;20;25
48.31;20;25
48.27;20;25
48.23;20;25
48.19;20;25
48.15;20;25
48.11;20;25
48.07;20;25
48.03;20;25
47.99;20;25
47.95;20;25
47.91;20;25
47.87;20;25
47.83;20;25
47.79;20;25
47.75;20;25
47.71;20;25
47.67;20;25
47.63;20;25
47.59;20;25
47.55;20;25
47.51;20;25
47.47;20;25
47.43;20;25
47.4;20;25
47.36;20;25
47.32;20;25
47.28;20;25
47.24;20;25
47.21;20;25
47.17;20;25
47.13;20;25
47.09;20;25
47.05;20;25
47.01;20;25
46.97;20;25
46.93;20;25
46.9;20;25
46.86;20;25
46.82;20;25
46.78;20;25
46.74;20;25
46.7;20;25
46.67;20;25
46.63;20;25
46.59;20;25
46.56;20;25
46.52;20;25
46.48;20;25
46.44;20;25
46.41;20;25
46.37;20;25
46.33;20;25
46.3;20;25
46.26;20;25
46.22;20;25
46.18;20;25
46.15;20;25
46.11;20;25
46.07;20;25
46.04;20;25
46;20;25
45.96;20;25
45.93;20;25
45.89;20;25
45.86;20;25
45.82;20;25
45.78;20;25
45.75;20;25
45.71;20;25
45.68;20;25
45.64;20;25
45.6;20;25
45.57;20;25
45.53;20;25
45.5;20;25
45.46;20;25
45.42;20;25
45.39;20;25
45.35;20;25
45.32;20;25
45.28;20;25
45.25;20;25
45.21;20;25
45.14;20;25
45.14;20;25
45.1;20;25
45.07;20;25
45.03;20;25
44.99;20;25
44.96;20;25
44.92;20;25
44.89;20;25
44.85;20;25
44.78;20;25
44.78;20;25
44.74;20;25
44.71;20;25
44.67;20;25
44.64;20;25
44.6;20;25
44.57;20;25
44.53;20;25
44.5;20;25
44.47;20;25
44.43;20;25
44.4;20;25
44.37;20;25
44.33;20;25
44.3;20;25
44.27;20;25
44.23;20;25
44.2;20;25
44.17;20;25
44.13;20;25
44.1;20;25
44.07;20;25
44.03;20;25
44;20;25
43.97;20;25
43.94;20;25
43.9;20;25
43.87;20;25
43.83;20;25
43.8;20;25
43.77;20;25
43.73;20;25
43.7;20;25
43.66;20;25
43.63;20;25
43.59;20;25
43.56;20;25
43.53;20;25
43.5;20;25
43.47;20;25
43.43;20;25
43.4;20;25
43.37;20;25
43.34;20;25
43.31;20;25
43.28;20;25
43.25;20;25
43.21;20;25
43.18;20;25
43.15;20;25
43.12;20;25
43.09;20;25
43.06;20;25
43.03;20;25
43;20;25
42.96;20;25
42.93;20;25
42.9;20;25
42.87;20;25
42.84;20;25
42.81;20;25
42.78;20;25
42.75;20;25
42.72;20;25
42.69;20;25
42.66;20;25
42.62;20;25
42.59;20;25
42.56;20;25
42.53;20;25
42.5;20;25
42.46;20;25
42.43;20;25
42.4;20;25
42.37;20;25
42.34;20;25
42.3;20;25
42.27;20;25
42.24;20;25
42.21;20;25
42.18;20;25
42.15;20;25
42.12;20;25
42.09;20;25
42.06;20;25
42.03;20;25
42;20;25
41.97;20;25
41.94;20;25
41.91;20;25
41.88;20;25
41.85;20;25
41.82;20;25
41.79;20;25
41.76;20;25
41.73;20;25
41.7;20;25
41.67;20;25
41.64;20;25
41.61;20;25
41.58;20;25
41.55;20;25
41.52;20;25
41.49;20;25
41.46;20;25
41.44;20;25
41.41;20;25
41.38;20;25
41.35;20;25
41.32;20;25
41.29;20;25
41.26;20;25
41.23;20;25
41.2;20;25
41.17;20;25
41.14;20;25
41.11;20;25
41.08;20;25
41.05;20;25
41.02;20;25
40.99;20;25
40.96;20;25
40.93;20;25
40.9;20;25
40.87;20;25
40.84;20;25
40.81;20;25
40.78;20;25
40.75;20;25
40.72;20;25
40.69;20;25
40.66;20;25
40.63;20;25
40.6;20;25
40.57;20;25
40.54;20;25
40.51;20;25
40.48;20;25
40.45;20;25
40.43;20;25
40.4;20;25
40.37;20;25
40.34;20;25
40.32;20;25
40.29;20;25
40.26;20;25
40.23;20;25
40.21;20;25
40.18;20;25
40.15;20;25
40.12;20;25
40.1;20;25
40.07;20;25
40.04;20;25
40.01;20;25
39.99;20;25
39.96;20;25
39.93;20;25
39.9;20;25
39.88;20;25
39.82;20;25
39.82;20;25
39.79;20;25
39.76;20;25
39.74;20;25
39.71;20;25
39.68;20;25
39.65;20;25
39.62;20;25
39.6;20;25
39.54;20;25
39.54;20;25
39.51;20;25
39.48;20;25
39.46;20;25
39.43;20;25
39.4;20;25
39.37;20;25
39.34;20;25
39.32;20;25
39.29;20;25
39.26;20;25
39.24;20;25
39.21;20;25
39.18;20;25
39.15;20;25
39.13;20;25
39.1;20;25
39.08;20;25
39.05;20;25
39.03;20;25
39;20;25
38.98;20;25
38.95;20;25
38.92;20;25
38.9;20;25
38.87;20;25
38.85;20;25
38.82;20;25
38.8;20;25
38.77;20;25
38.75;20;25
38.72;20;25
38.7;20;25
38.67;20;25
38.65;20;25
38.62;20;25
38.6;20;25
38.57;20;25
38.55;20;25
38.52;20;25
38.5;20;25
38.47;20;25
38.45;20;25
38.42;20;25
38.4;20;25
38.37;20;25
38.35;20;25
38.32;20;25
38.3;20;25
38.28;20;25
38.25;20;25
38.23;20;25
38.2;20;25
38.18;20;25
38.15;20;25
38.13;20;25
38.1;20;25
38.08;20;25
38.05;20;25
38.03;20;25
38;20;25
37.98;20;25
37.96;20;25
37.93;20;25
37.91;20;25
37.88;20;25
37.86;20;25
37.83;20;25
37.81;20;25
37.78;20;25
37.76;20;25
37.73;20;25
37.71;20;25
37.68;20;25
37.66;20;25
37.64;20;25
37.61;20;25
37.59;20;25
37.57;20;25
37.54;20;25
37.52;20;25
37.49;20;25
37.47;20;25
37.45;20;25
37.42;20;25
37.4;20;25
37.38;20;25
37.35;20;25
37.33;20;25
37.3;20;25
37.28;20;25
37.26;20;25
37.23;20;25
37.21;20;25
37.18;20;25
37.16;20;25
37.14;20;25
37.11;20;25
37.09;20;25
37.06;20;25
37.04;20;25
37.01;20;25
36.99;20;25
36.97;20;25
36.94;20;25
36.92;20;25
36.9;20;25
36.88;20;25
36.85;20;25
36.83;20;25
36.81;20;25
36.79;20;25
36.77;20;25
36.75;20;25
36.72;20;25
36.7;20;25
36.68;20;25
36.66;20;25
36.63;20;25
36.61;20;25
36.59;20;25
36.56;20;25
36.54;20;25
36.52;20;25
36.49;20;25
36.47;20;25
36.45;20;25
36.42;20;25
36.4;20;25
36.38;20;25
36.36;20;25
36.33;20;25
36.31;20;25
36.29;20;25
36.26;20;25
36.24;20;25
36.22;20;25
36.2;20;25
36.17;20;25
36.15;20;25
36.13;20;25
36.1;20;25
36.08;20;25
36.06;20;25
36.04;20;25
36.01;20;25
35.99;20;25
35.97;20;25
35.95;20;25
35.93;20;25
35.89;20;25
35.89;20;25
35.86;20;25
35.84;20;25
35.82;20;25
35.8;20;25
35.78;20;25
35.76;20;25
35.73;20;25
35.71;20;25
35.69;20;25
35.67;20;25
35.65;20;25
35.62;20;25
35.6;20;25
35.58;20;25
35.56;20;25
35.54;20;25
35.52;20;25
35.5;20;25
35.48;20;25
35.46;20;25
35.44;20;25
35.42;20;25
35.4;20;25
35.38;20;25
35.35;20;25
35.33;20;25
35.31;20;25
35.29;20;25
35.27;20;25
35.25;20;25
35.23;20;25
35.21;20;25
35.19;20;25
35.17;20;25
35.15;20;25
35.13;20;25
35.11;20;25
35.09;20;25
35.07;20;25
35.05;20;25
35.03;20;25
35.01;20;25
34.99;20;25
34.98;20;25
34.96;20;25
34.94;20;25
34.92;20;25
34.9;20;25
34.88;20;25
34.86;20;25
34.84;20;25
34.82;20;25
34.8;20;25
34.78;20;25
34.76;20;25
34.74;20;25
34.72;20;25
34.7;20;25
34.68;20;25
34.66;20;25
34.64;20;25
34.62;20;25
34.6;20;25
34.58;20;25
34.56;20;25
34.54;20;25
34.52;20;25
34.5;20;25
34.48;20;25
34.46;20;25
34.44;20;25
34.42;20;25
34.4;20;25
34.39;20;25
34.37;20;25
34.35;20;25
34.34;20;25
34.32;20;25
34.3;20;25
34.29;20;25
34.27;20;25
34.25;20;25
34.24;20;25
34.22;20;25
34.2;20;25
34.18;20;25
34.16;20;25
34.14;20;25
34.12;20;25
34.1;20;25
34.08;20;25
34.07;20;25
34.05;20;25
34.03;20;25
34.01;20;25
33.99;20;25
33.97;20;25
33.96;20;25
33.94;20;25
33.92;20;25
33.9;20;25
33.88;20;25
33.86;20;25
33.85;20;25
33.83;20;25
33.81;20;25
33.8;20;25
33.78;20;25
33.76;20;25
33.75;20;25
33.73;20;25
33.71;20;25
33.7;20;25
33.68;20;25
33.66;20;25
33.65;20;25
33.63;20;25
33.61;20;25
33.59;20;25
33.57;20;25
33.56;20;25
33.54;20;25
33.52;20;25
33.5;20;25
33.49;20;25
33.47;20;25
33.46;20;25
33.44;20;25
33.42;20;25
33.41;20;25
33.39;20;25
33.37;20;25
33.36;20;25
33.34;20;25
33.33;20;25
33.31;20;25
33.3;20;25
33.28;20;25
33.27;20;25
33.25;20;25
33.24;20;25
33.23;20;25
33.21;20;25
33.19;20;25
33.18;20;25
33.16;20;25
33.14;20;25
33.13;20;25
33.11;20;25
33.09;20;25
33.07;20;25
33.06;20;25
33.04;20;25
33.02;20;25
33.01;20;25
32.99;20;25
32.98;20;25
32.96;20;25
32.95;20;25
32.92;20;25
32.92;20;25
32.91;20;25
32.89;20;25
32.88;20;25
32.86;20;25
32.84;20;25
32.83;20;25
32.81;20;25
32.8;20;25
32.77;20;25
32.77;20;25
32.75;20;25
32.74;20;25
32.72;20;25
32.71;20;25
32.69;20;25
32.68;20;25
32.66;20;25
32.65;20;25
32.62;20;25
32.62;20;25
32.6;20;25
32.59;20;25
32.57;20;25
32.55;20;25
32.54;20;25
32.52;20;25
32.5;20;25
32.49;20;25
32.47;20;25
32.46;20;25
32.44;20;25
32.42;20;25
32.41;20;25
32.39;20;25
32.38;20;25
32.36;20;25
32.35;20;25
32.33;20;25
32.32;20;25
32.3;20;25
32.29;20;25
32.27;20;25
32.26;20;25
32.24;20;25
32.22;20;25
32.21;20;25
32.19;20;25
32.18;20;25
32.16;20;25
32.15;20;25
32.13;20;25
32.12;20;25
32.1;20;25
32.09;20;25
32.07;20;25
32.06;20;25
32.05;20;25
32.03;20;25
32.02;20;25
32;20;25
31.99;20;25
31.98;20;25
31.96;20;25
31.95;20;25
31.93;20;25
31.92;20;25
31.9;20;25
31.89;20;25
31.87;20;25
31.86;20;25
31.85;20;25
31.83;20;25
31.82;20;25
31.8;20;25
31.79;20;25
31.77;20;25
31.76;20;25
31.74;20;25
31.73;20;25
31.71;20;25
31.7;20;25
31.69;20;25
31.67;20;25
31.66;20;25
31.64;20;25
31.63;20;25
31.61;20;25
31.6;20;25
31.58;20;25
31.57;20;25
31.56;20;25
31.54;20;25
31.53;20;25
31.52;20;25
31.51;20;25
31.49;20;25
31.48;20;25
31.47;20;25
31.46;20;25
31.45;20;25
31.44;20;25
31.43;20;25
31.41;20;25
31.4;20;25
31.39;20;25
31.38;20;25
31.37;20;25
31.36;20;25
31.34;20;25
31.33;20;25
31.32;20;25
31.31;20;25
31.3;20;25
31.28;20;25
31.27;20;25
31.25;20;25
31.24;20;25
31.23;20;25
31.21;20;25
31.2;20;25
31.19;20;25
31.17;20;25
31.16;20;25
31.15;20;25
31.14;20;25
31.13;20;25
31.11;20;25
31.1;20;25
31.09;20;25
31.08;20;25
31.07;20;25
31.06;20;25
31.04;20;25
31.03;20;25
31.02;20;25
31.01;20;25
30.99;20;25
30.98;20;25
30.97;20;25
30.95;20;25
30.94;20;25
30.93;20;25
30.92;20;25
30.9;20;25
30.89;20;25
30.88;20;25
30.87;20;25
30.86;20;25
30.85;20;25
30.84;20;25
30.83;20;25
30.82;20;25
30.81;20;25
30.8;20;25
30.79;20;25
30.78;20;25
30.77;20;25
30.75;20;25
30.74;20;25
30.73;20;25
30.72;20;25
30.71;20;25
30.7;20;25
30.69;20;25
30.68;20;25
30.67;20;25
30.65;20;25
30.64;20;25
30.63;20;25
30.6;20;25
30.6;20;25
30.59;20;25
30.58;20;25
30.57;20;25
30.56;20;25
30.55;20;25
30.54;20;25
30.52;20;25
30.51;20;25
30.49;20;25
30.49;20;25
30.48;20;25
30.47;20;25
30.46;20;25
30.44;20;25
30.43;20;25
30.42;20;25
30.41;20;25
30.39;20;25
30.38;20;25
30.37;20;25
30.36;20;25
30.35;20;25
30.33;20;25
30.32;20;25
30.31;20;25
30.3;20;25
30.29;20;25
30.27;20;25
30.26;20;25
30.25;20;25
30.24;20;25
30.23;20;25
30.22;20;25
30.21;20;25
30.2;20;25
30.19;20;25
30.17;20;25
30.16;20;25
30.15;20;25
30.14;20;25
30.13;20;25
30.12;20;25
30.11;20;25
30.1;20;25
30.09;20;25
30.08;20;25
30.07;20;25
30.06;20;25
30.05;20;25
30.04;20;25
30.03;20;25
30.02;20;25
30.01;20;25
30;20;25
29.99;20;25
29.98;20;25
29.98;20;25
29.97;20;25
29.96;20;25
29.95;20;25
29.94;20;25
29.93;20;25
29.92;20;25
29.91;20;25
29.9;20;25
29.89;20;25
29.88;20;25
29.88;20;25
29.87;20;25
29.86;20;25
29.85;20;25
29.84;20;25
29.83;20;25
29.82;20;25
29.81;20;25
29.8;20;25
29.79;20;25
29.78;20;25
29.77;20;25
29.76;20;25
29.75;20;25
29.74;20;25
29.73;20;25
29.72;20;25
29.71;20;25
29.7;20;25
29.69;20;25
29.68;20;25
29.67;20;25
29.66;20;25
29.65;20;25
29.64;20;25
29.63;20;25
29.62;20;25
29.61;20;25
29.6;20;25
29.6;20;25
29.59;20;25
29.58;20;25
29.57;20;25
29.56;20;25
29.55;20;25
29.54;20;25
29.53;20;25
29.52;20;25
29.52;20;25
29.51;20;25
29.5;20;25
29.49;20;25
29.48;20;25
29.48;20;25
29.47;20;25
29.46;20;25
29.45;20;25
29.44;20;25
29.43;20;25
29.42;20;25
29.41;20;25
29.4;20;25
29.39;20;25
29.38;20;25
